#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
1998;20;210;75;x;x;;;;;;;;;;;;;;;;;;;,
1999;205;195;120;x;x;;;;;;;;;;;;;;;;;;;,
2000;6;183;215;x;x;;;;;;;;;;;;;;;;;;;,
2001;78;72;248;x;x;;;;;;;;;;;;;;;;;;;,
2002;235;41;89;x;x;;;;;;;;;;;;;;;;;;;,
2003;170;0;40;x;x;;;;;;;;;;;;;;;;;;;,
2004;88;117;48;x;x;;;;;;;;;;;;;;;;;;;,
2005;48;207;88;x;x;;;;;;;;;;;;;;;;;;;,
2006;200;176;229;x;x;;;;;;;;;;;;;;;;;;;,
2007;0;82;189;x;x;;;;;;;;;;;;;;;;;;;,
2008;255;16;36;x;x;;;;;;;;;;;;;;;;;;;,
2009;0;90;110;x;x;;;;;;;;;;;;;;;;;;;,
2010;180;15;115;x;x;;;;;;;;;;;;;;;;;;;,
2011;170;155;75;x;x;;;;;;;;;;;;;;;;;;;,
2012;67;112;214;x;x;;;;;;;;;;;;;;;;;;;,
2013;34;184;10;x;x;;;;;;;;;;;;;;;;;;;,
2014;28;155;85;x;x;;;;;;;;;;;;;;;;;;;,
2015;218;218;158;x;x;;;;;;;;;;;;;;;;;;;,
2016;150;25;80;x;x;;;;;;;;;;;;;;;;;;;,
2017;215;160;110;x;x;;;;;;;;;;;;;;;;;;;,
2018;130;170;50;x;x;;;;;;;;;;;;;;;;;;;,
2019;103;85;137;x;x;;;;;;;;;;;;;;;;;;;,
2020;45;30;110;x;x;;;;;;;;;;;;;;;;;;;,
2021;40;0;100;x;x;;;;;;;;;;;;;;;;;;;,
2022;145;70;75;x;x;;;;;;;;;;;;;;;;;;;,
2023;228;58;71;x;x;;;;;;;;;;;;;;;;;;;,
2024;219;244;213;x;x;;;;;;;;;;;;;;;;;;;,
2025;112;212;93;x;x;;;;;;;;;;;;;;;;;;;,
2026;195;45;105;x;x;;;;;;;;;;;;;;;;;;;,
2027;135;109;112;x;x;;;;;;;;;;;;;;;;;;;,
2028;55;95;45;x;x;;;;;;;;;;;;;;;;;;;,
2029;165;150;105;x;x;;;;;;;;;;;;;;;;;;;,
2030;15;160;172;x;x;;;;;;;;;;;;;;;;;;;,
2031;248;9;113;x;x;;;;;;;;;;;;;;;;;;;,
2032;59;222;214;x;x;;;;;;;;;;;;;;;;;;;,
2033;30;175;57;x;x;;;;;;;;;;;;;;;;;;;,
2034;152;5;5;x;x;;;;;;;;;;;;;;;;;;;,
2035;27;186;212;x;x;;;;;;;;;;;;;;;;;;;,
2036;30;187;60;x;x;;;;;;;;;;;;;;;;;;;,
2037;190;140;165;x;x;;;;;;;;;;;;;;;;;;;,
2038;30;175;80;x;x;;;;;;;;;;;;;;;;;;;,
2039;115;95;25;x;x;;;;;;;;;;;;;;;;;;;,
2040;95;0;25;x;x;;;;;;;;;;;;;;;;;;;,
2041;86;213;50;x;x;;;;;;;;;;;;;;;;;;;,
2042;55;210;85;x;x;;;;;;;;;;;;;;;;;;;,
2043;95;125;20;x;x;;;;;;;;;;;;;;;;;;;,
2044;250;37;113;x;x;;;;;;;;;;;;;;;;;;;,
2045;4;127;159;x;x;;;;;;;;;;;;;;;;;;;,
2046;164;182;237;x;x;;;;;;;;;;;;;;;;;;;,
2047;59;172;252;x;x;;;;;;;;;;;;;;;;;;;,
2048;98;160;123;x;x;;;;;;;;;;;;;;;;;;;,
2049;135;85;160;x;x;;;;;;;;;;;;;;;;;;;,
2050;99;141;231;x;x;;;;;;;;;;;;;;;;;;;,
2051;40;14;10;x;x;;;;;;;;;;;;;;;;;;;,
2052;89;134;130;x;x;;;;;;;;;;;;;;;;;;;,
2053;91;30;147;x;x;;;;;;;;;;;;;;;;;;;,
2054;90;128;201;x;x;;;;;;;;;;;;;;;;;;;,
2055;25;248;44;x;x;;;;;;;;;;;;;;;;;;;,
2056;89;112;224;x;x;;;;;;;;;;;;;;;;;;;,
2057;150;160;0;x;x;;;;;;;;;;;;;;;;;;;,
2058;170;130;137;x;x;;;;;;;;;;;;;;;;;;;,
2059;206;162;148;x;x;;;;;;;;;;;;;;;;;;;,
2060;139;65;230;x;x;;;;;;;;;;;;;;;;;;;,
2061;89;179;212;x;x;;;;;;;;;;;;;;;;;;;,
2062;150;140;10;x;x;;;;;;;;;;;;;;;;;;;,
2063;75;100;10;x;x;;;;;;;;;;;;;;;;;;;,
2064;145;114;9;x;x;;;;;;;;;;;;;;;;;;;,
2065;110;157;180;x;x;;;;;;;;;;;;;;;;;;;,
2066;230;90;40;x;x;;;;;;;;;;;;;;;;;;;,
2067;13;244;73;x;x;;;;;;;;;;;;;;;;;;;,
2068;61;126;122;x;x;;;;;;;;;;;;;;;;;;;,
2069;219;182;52;x;x;;;;;;;;;;;;;;;;;;;,
2070;32;34;10;x;x;;;;;;;;;;;;;;;;;;;,
2071;194;247;47;x;x;;;;;;;;;;;;;;;;;;;,
2072;165;0;120;x;x;;;;;;;;;;;;;;;;;;;,
2073;185;200;170;x;x;;;;;;;;;;;;;;;;;;;,
2074;116;149;53;x;x;;;;;;;;;;;;;;;;;;;,
2075;45;240;85;x;x;;;;;;;;;;;;;;;;;;;,
2076;215;90;105;x;x;;;;;;;;;;;;;;;;;;;,
2077;252;73;15;x;x;;;;;;;;;;;;;;;;;;;,
2078;0;24;64;x;x;;;;;;;;;;;;;;;;;;;,
2079;140;75;45;x;x;;;;;;;;;;;;;;;;;;;,
2080;70;170;35;x;x;;;;;;;;;;;;;;;;;;;,
2081;145;45;20;x;x;;;;;;;;;;;;;;;;;;;,
2082;2;94;105;x;x;;;;;;;;;;;;;;;;;;;,
2083;189;218;12;x;x;;;;;;;;;;;;;;;;;;;,
2084;12;13;91;x;x;;;;;;;;;;;;;;;;;;;,
2085;130;170;210;x;x;;;;;;;;;;;;;;;;;;;,
2086;95;4;90;x;x;;;;;;;;;;;;;;;;;;;,
2087;44;25;179;x;x;;;;;;;;;;;;;;;;;;;,
2088;68;36;166;x;x;;;;;;;;;;;;;;;;;;;,
2089;195;155;205;x;x;;;;;;;;;;;;;;;;;;;,
2090;86;185;12;x;x;;;;;;;;;;;;;;;;;;;,
2091;139;253;203;x;x;;;;;;;;;;;;;;;;;;;,
2092;194;195;204;x;x;;;;;;;;;;;;;;;;;;;,
2093;15;197;237;x;x;;;;;;;;;;;;;;;;;;;,
2094;116;254;225;x;x;;;;;;;;;;;;;;;;;;;,
2095;28;155;140;x;x;;;;;;;;;;;;;;;;;;;,
2096;70;122;197;x;x;;;;;;;;;;;;;;;;;;;,
2097;0;65;45;x;x;;;;;;;;;;;;;;;;;;;,
2098;225;135;50;x;x;;;;;;;;;;;;;;;;;;;,
2099;75;164;155;x;x;;;;;;;;;;;;;;;;;;;,
2100;68;36;130;x;x;;;;;;;;;;;;;;;;;;;,
2101;10;20;185;x;x;;;;;;;;;;;;;;;;;;;,
2102;1;219;77;x;x;;;;;;;;;;;;;;;;;;;,
2103;124;192;59;x;x;;;;;;;;;;;;;;;;;;;,
2104;5;153;16;x;x;;;;;;;;;;;;;;;;;;;,
2105;53;6;43;x;x;;;;;;;;;;;;;;;;;;;,
2106;230;0;100;x;x;;;;;;;;;;;;;;;;;;;,
2107;223;219;141;x;x;;;;;;;;;;;;;;;;;;;,
2108;138;22;92;x;x;;;;;;;;;;;;;;;;;;;,
2109;112;173;130;x;x;;;;;;;;;;;;;;;;;;;,
2110;95;65;90;x;x;;;;;;;;;;;;;;;;;;;,
2111;0;145;90;x;x;;;;;;;;;;;;;;;;;;;,
2112;50;85;45;x;x;;;;;;;;;;;;;;;;;;;,
2113;30;210;45;x;x;;;;;;;;;;;;;;;;;;;,
2114;148;50;59;x;x;;;;;;;;;;;;;;;;;;;,
2115;126;184;225;x;x;;;;;;;;;;;;;;;;;;;,
2116;130;100;50;x;x;;;;;;;;;;;;;;;;;;;,
2117;211;115;164;x;x;;;;;;;;;;;;;;;;;;;,
2118;161;218;119;x;x;;;;;;;;;;;;;;;;;;;,
2119;112;205;186;x;x;;;;;;;;;;;;;;;;;;;,
2120;231;163;86;x;x;;;;;;;;;;;;;;;;;;;,
2121;175;91;16;x;x;;;;;;;;;;;;;;;;;;;,
2122;230;150;25;x;x;;;;;;;;;;;;;;;;;;;,
2123;99;103;98;x;x;;;;;;;;;;;;;;;;;;;,
2124;205;225;50;x;x;;;;;;;;;;;;;;;;;;;,
2125;30;119;70;x;x;;;;;;;;;;;;;;;;;;;,
2126;230;220;75;x;x;;;;;;;;;;;;;;;;;;;,
2127;200;45;144;x;x;;;;;;;;;;;;;;;;;;;,
2128;0;89;112;x;x;;;;;;;;;;;;;;;;;;;,
2129;221;14;30;x;x;;;;;;;;;;;;;;;;;;;,
2130;36;172;49;x;x;;;;;;;;;;;;;;;;;;;,
2131;37;99;168;x;x;;;;;;;;;;;;;;;;;;;,
2132;240;132;12;x;x;;;;;;;;;;;;;;;;;;;,
2133;71;79;51;x;x;;;;;;;;;;;;;;;;;;;,
2134;45;100;25;x;x;;;;;;;;;;;;;;;;;;;,
2135;102;173;12;x;x;;;;;;;;;;;;;;;;;;;,
2136;17;76;36;x;x;;;;;;;;;;;;;;;;;;;,
2137;0;72;242;x;x;;;;;;;;;;;;;;;;;;;,
2138;28;200;130;x;x;;;;;;;;;;;;;;;;;;;,
2139;160;60;175;x;x;;;;;;;;;;;;;;;;;;;,
2140;136;11;77;x;x;;;;;;;;;;;;;;;;;;;,
2141;155;97;174;x;x;;;;;;;;;;;;;;;;;;;,
2142;51;42;74;x;x;;;;;;;;;;;;;;;;;;;,
2143;45;95;80;x;x;;;;;;;;;;;;;;;;;;;,
2144;208;206;160;x;x;;;;;;;;;;;;;;;;;;;,
2145;208;132;238;x;x;;;;;;;;;;;;;;;;;;;,
2146;30;148;70;x;x;;;;;;;;;;;;;;;;;;;,
2147;94;188;100;x;x;;;;;;;;;;;;;;;;;;;,
2148;87;122;150;x;x;;;;;;;;;;;;;;;;;;;,
2149;56;22;152;x;x;;;;;;;;;;;;;;;;;;;,
2150;35;250;50;x;x;;;;;;;;;;;;;;;;;;;,
2151;110;217;189;x;x;;;;;;;;;;;;;;;;;;;,
2152;65;0;120;x;x;;;;;;;;;;;;;;;;;;;,
2153;42;148;221;x;x;;;;;;;;;;;;;;;;;;;,
2154;248;169;81;x;x;;;;;;;;;;;;;;;;;;;,
2155;45;195;50;x;x;;;;;;;;;;;;;;;;;;;,
2156;27;45;41;x;x;;;;;;;;;;;;;;;;;;;,
2157;120;155;35;x;x;;;;;;;;;;;;;;;;;;;,
2158;48;80;86;x;x;;;;;;;;;;;;;;;;;;;,
2159;109;243;144;x;x;;;;;;;;;;;;;;;;;;;,
2160;180;55;55;x;x;;;;;;;;;;;;;;;;;;;,
2161;153;127;246;x;x;;;;;;;;;;;;;;;;;;;,
2162;0;84;252;x;x;;;;;;;;;;;;;;;;;;;,
2163;30;243;146;x;x;;;;;;;;;;;;;;;;;;;,
2164;34;245;147;x;x;;;;;;;;;;;;;;;;;;;,
2165;241;97;26;x;x;;;;;;;;;;;;;;;;;;;,
2166;40;208;159;x;x;;;;;;;;;;;;;;;;;;;,
2167;37;38;49;x;x;;;;;;;;;;;;;;;;;;;,
2168;222;73;95;x;x;;;;;;;;;;;;;;;;;;;,
2169;98;189;70;x;x;;;;;;;;;;;;;;;;;;;,
2170;120;65;110;x;x;;;;;;;;;;;;;;;;;;;,
2171;173;134;0;x;x;;;;;;;;;;;;;;;;;;;,
2172;183;109;20;x;x;;;;;;;;;;;;;;;;;;;,
2173;104;208;252;x;x;;;;;;;;;;;;;;;;;;;,
2174;234;171;88;x;x;;;;;;;;;;;;;;;;;;;,
2175;140;125;90;x;x;;;;;;;;;;;;;;;;;;;,
2176;10;226;129;x;x;;;;;;;;;;;;;;;;;;;,
2177;91;189;101;x;x;;;;;;;;;;;;;;;;;;;,
2178;235;193;240;x;x;;;;;;;;;;;;;;;;;;;,
2179;122;226;248;x;x;;;;;;;;;;;;;;;;;;;,
2180;28;155;180;x;x;;;;;;;;;;;;;;;;;;;,
2181;188;66;12;x;x;;;;;;;;;;;;;;;;;;;,
2182;228;170;3;x;x;;;;;;;;;;;;;;;;;;;,
2183;230;80;50;x;x;;;;;;;;;;;;;;;;;;;,
2184;128;173;49;x;x;;;;;;;;;;;;;;;;;;;,
2185;83;62;29;x;x;;;;;;;;;;;;;;;;;;;,
2186;122;48;61;x;x;;;;;;;;;;;;;;;;;;;,
2187;236;1;209;x;x;;;;;;;;;;;;;;;;;;;,
2188;104;235;246;x;x;;;;;;;;;;;;;;;;;;;,
2189;41;237;44;x;x;;;;;;;;;;;;;;;;;;;,
2190;182;90;204;x;x;;;;;;;;;;;;;;;;;;;,
2191;14;174;126;x;x;;;;;;;;;;;;;;;;;;;,
2192;10;210;198;x;x;;;;;;;;;;;;;;;;;;;,
2193;45;55;90;x;x;;;;;;;;;;;;;;;;;;;,
2194;140;150;10;x;x;;;;;;;;;;;;;;;;;;;,
2195;178;203;191;x;x;;;;;;;;;;;;;;;;;;;,
2196;4;130;37;x;x;;;;;;;;;;;;;;;;;;;,
2197;196;251;26;x;x;;;;;;;;;;;;;;;;;;;,
2198;140;43;79;x;x;;;;;;;;;;;;;;;;;;;,
2199;123;235;246;x;x;;;;;;;;;;;;;;;;;;;,
2200;50;190;45;x;x;;;;;;;;;;;;;;;;;;;,
2201;214;84;0;x;x;;;;;;;;;;;;;;;;;;;,
2202;67;223;186;x;x;;;;;;;;;;;;;;;;;;;,
2203;240;56;221;x;x;;;;;;;;;;;;;;;;;;;,
2204;236;8;255;x;x;;;;;;;;;;;;;;;;;;;,
2205;213;29;205;x;x;;;;;;;;;;;;;;;;;;;,
2206;225;90;55;x;x;;;;;;;;;;;;;;;;;;;,
2207;73;231;231;x;x;;;;;;;;;;;;;;;;;;;,
2208;115;65;85;x;x;;;;;;;;;;;;;;;;;;;,
2209;238;142;50;x;x;;;;;;;;;;;;;;;;;;;,
2210;164;60;112;x;x;;;;;;;;;;;;;;;;;;;,
2211;140;40;175;x;x;;;;;;;;;;;;;;;;;;;,
2212;76;42;134;x;x;;;;;;;;;;;;;;;;;;;,
2213;46;12;162;x;x;;;;;;;;;;;;;;;;;;;,
2214;160;152;116;x;x;;;;;;;;;;;;;;;;;;;,
2215;216;152;136;x;x;;;;;;;;;;;;;;;;;;;,
2216;236;2;112;x;x;;;;;;;;;;;;;;;;;;;,
2217;16;203;46;x;x;;;;;;;;;;;;;;;;;;;,
2218;245;40;33;x;x;;;;;;;;;;;;;;;;;;;,
2219;145;135;45;x;x;;;;;;;;;;;;;;;;;;;,
2220;152;52;90;x;x;;;;;;;;;;;;;;;;;;;,
2221;56;197;91;x;x;;;;;;;;;;;;;;;;;;;,
2222;159;58;214;x;x;;;;;;;;;;;;;;;;;;;,
2223;166;35;155;x;x;;;;;;;;;;;;;;;;;;;,
2224;249;124;179;x;x;;;;;;;;;;;;;;;;;;;,
2225;79;145;231;x;x;;;;;;;;;;;;;;;;;;;,
2226;126;170;77;x;x;;;;;;;;;;;;;;;;;;;,
2227;164;247;12;x;x;;;;;;;;;;;;;;;;;;;,
2228;30;148;57;x;x;;;;;;;;;;;;;;;;;;;,
2229;135;225;45;x;x;;;;;;;;;;;;;;;;;;;,
2230;168;80;107;x;x;;;;;;;;;;;;;;;;;;;,
2231;145;80;30;x;x;;;;;;;;;;;;;;;;;;;,
2232;10;238;244;x;x;;;;;;;;;;;;;;;;;;;,
2233;245;230;27;x;x;;;;;;;;;;;;;;;;;;;,
2234;161;240;91;x;x;;;;;;;;;;;;;;;;;;;,
2235;175;25;100;x;x;;;;;;;;;;;;;;;;;;;,
2236;1;139;246;x;x;;;;;;;;;;;;;;;;;;;,
2237;55;43;240;x;x;;;;;;;;;;;;;;;;;;;,
2238;90;250;165;x;x;;;;;;;;;;;;;;;;;;;,
2239;142;49;168;x;x;;;;;;;;;;;;;;;;;;;,
2240;185;70;125;x;x;;;;;;;;;;;;;;;;;;;,
2241;147;167;72;x;x;;;;;;;;;;;;;;;;;;;,
2242;197;121;245;x;x;;;;;;;;;;;;;;;;;;;,
2243;182;150;157;x;x;;;;;;;;;;;;;;;;;;;,
2244;6;158;33;x;x;;;;;;;;;;;;;;;;;;;,
2245;0;60;135;x;x;;;;;;;;;;;;;;;;;;;,
2246;206;25;21;x;x;;;;;;;;;;;;;;;;;;;,
2247;134;40;234;x;x;;;;;;;;;;;;;;;;;;;,
2248;39;63;250;x;x;;;;;;;;;;;;;;;;;;;,
2249;32;126;244;x;x;;;;;;;;;;;;;;;;;;;,
2250;120;110;35;x;x;;;;;;;;;;;;;;;;;;;,
2251;155;151;134;x;x;;;;;;;;;;;;;;;;;;;,
2252;202;17;32;x;x;;;;;;;;;;;;;;;;;;;,
2253;215;115;40;x;x;;;;;;;;;;;;;;;;;;;,
2254;42;148;47;x;x;;;;;;;;;;;;;;;;;;;,
2255;25;220;45;x;x;;;;;;;;;;;;;;;;;;;,
2256;7;20;165;x;x;;;;;;;;;;;;;;;;;;;,
2257;24;25;66;x;x;;;;;;;;;;;;;;;;;;;,
2258;24;72;226;x;x;;;;;;;;;;;;;;;;;;;,
2259;95;35;130;x;x;;;;;;;;;;;;;;;;;;;,
2260;208;221;27;x;x;;;;;;;;;;;;;;;;;;;,
2261;121;196;133;x;x;;;;;;;;;;;;;;;;;;;,
2262;150;170;45;x;x;;;;;;;;;;;;;;;;;;;,
2263;118;4;2;x;x;;;;;;;;;;;;;;;;;;;,
2264;6;25;86;x;x;;;;;;;;;;;;;;;;;;;,
2265;149;98;228;x;x;;;;;;;;;;;;;;;;;;;,
2266;199;172;168;x;x;;;;;;;;;;;;;;;;;;;,
2267;187;247;127;x;x;;;;;;;;;;;;;;;;;;;,
2268;110;125;85;x;x;;;;;;;;;;;;;;;;;;;,
2269;242;120;225;x;x;;;;;;;;;;;;;;;;;;;,
2270;0;70;170;x;x;;;;;;;;;;;;;;;;;;;,
2271;103;70;28;x;x;;;;;;;;;;;;;;;;;;;,
2272;89;241;33;x;x;;;;;;;;;;;;;;;;;;;,
2273;110;45;170;x;x;;;;;;;;;;;;;;;;;;;,
2274;205;137;77;x;x;;;;;;;;;;;;;;;;;;;,
2275;158;158;99;x;x;;;;;;;;;;;;;;;;;;;,
2276;80;146;141;x;x;;;;;;;;;;;;;;;;;;;,
2277;113;102;133;x;x;;;;;;;;;;;;;;;;;;;,
2278;203;239;138;x;x;;;;;;;;;;;;;;;;;;;,
2279;200;160;35;x;x;;;;;;;;;;;;;;;;;;;,
2280;0;102;91;x;x;;;;;;;;;;;;;;;;;;;,
2281;14;153;209;x;x;;;;;;;;;;;;;;;;;;;,
2282;137;68;234;x;x;;;;;;;;;;;;;;;;;;;,
2283;28;205;230;x;x;;;;;;;;;;;;;;;;;;;,
2284;215;155;70;x;x;;;;;;;;;;;;;;;;;;;,
2285;73;94;55;x;x;;;;;;;;;;;;;;;;;;;,
2286;145;179;28;x;x;;;;;;;;;;;;;;;;;;;,
2287;59;130;38;x;x;;;;;;;;;;;;;;;;;;;,
2288;0;65;201;x;x;;;;;;;;;;;;;;;;;;;,
2289;145;100;95;x;x;;;;;;;;;;;;;;;;;;;,
2290;26;12;89;x;x;;;;;;;;;;;;;;;;;;;,
2291;147;128;40;x;x;;;;;;;;;;;;;;;;;;;,
2292;136;245;37;x;x;;;;;;;;;;;;;;;;;;;,
2293;139;213;73;x;x;;;;;;;;;;;;;;;;;;;,
2294;104;189;238;x;x;;;;;;;;;;;;;;;;;;;,
2295;15;175;102;x;x;;;;;;;;;;;;;;;;;;;,
2296;211;37;19;x;x;;;;;;;;;;;;;;;;;;;,
2297;130;35;151;x;x;;;;;;;;;;;;;;;;;;;,
2298;60;190;90;x;x;;;;;;;;;;;;;;;;;;;,
2299;177;65;57;x;x;;;;;;;;;;;;;;;;;;;,
2300;137;30;220;x;x;;;;;;;;;;;;;;;;;;;,
2301;177;90;12;x;x;;;;;;;;;;;;;;;;;;;,
2302;0;68;113;x;x;;;;;;;;;;;;;;;;;;;,
2303;79;183;49;x;x;;;;;;;;;;;;;;;;;;;,
2304;6;180;175;x;x;;;;;;;;;;;;;;;;;;;,
2305;251;80;171;x;x;;;;;;;;;;;;;;;;;;;,
2306;205;55;35;x;x;;;;;;;;;;;;;;;;;;;,
2307;120;235;230;x;x;;;;;;;;;;;;;;;;;;;,
2308;56;181;29;x;x;;;;;;;;;;;;;;;;;;;,
2309;196;208;217;x;x;;;;;;;;;;;;;;;;;;;,
2310;49;247;229;x;x;;;;;;;;;;;;;;;;;;;,
2311;90;150;35;x;x;;;;;;;;;;;;;;;;;;;,
2312;1;22;239;x;x;;;;;;;;;;;;;;;;;;;,
2313;0;20;64;x;x;;;;;;;;;;;;;;;;;;;,
2314;52;84;211;x;x;;;;;;;;;;;;;;;;;;;,
2315;210;8;57;x;x;;;;;;;;;;;;;;;;;;;,
2316;163;17;49;x;x;;;;;;;;;;;;;;;;;;;,
2317;120;154;180;x;x;;;;;;;;;;;;;;;;;;;,
2318;232;20;10;x;x;;;;;;;;;;;;;;;;;;;,
2319;7;20;105;x;x;;;;;;;;;;;;;;;;;;;,
2320;168;162;235;x;x;;;;;;;;;;;;;;;;;;;,
2321;3;60;110;x;x;;;;;;;;;;;;;;;;;;;,
2322;145;35;35;x;x;;;;;;;;;;;;;;;;;;;,
2323;95;50;145;x;x;;;;;;;;;;;;;;;;;;;,
2324;120;222;245;x;x;;;;;;;;;;;;;;;;;;;,
2325;37;233;122;x;x;;;;;;;;;;;;;;;;;;;,
2326;236;252;135;x;x;;;;;;;;;;;;;;;;;;;,
2327;164;45;46;x;x;;;;;;;;;;;;;;;;;;;,
2328;139;3;141;x;x;;;;;;;;;;;;;;;;;;;,
2329;145;194;194;x;x;;;;;;;;;;;;;;;;;;;,
2330;152;44;68;x;x;;;;;;;;;;;;;;;;;;;,
2331;12;219;255;x;x;;;;;;;;;;;;;;;;;;;,
2332;74;225;74;x;x;;;;;;;;;;;;;;;;;;;,
2333;196;31;108;x;x;;;;;;;;;;;;;;;;;;;,
2334;159;4;194;x;x;;;;;;;;;;;;;;;;;;;,
2335;239;113;195;x;x;;;;;;;;;;;;;;;;;;;,
2336;55;71;8;x;x;;;;;;;;;;;;;;;;;;;,
2337;223;226;65;x;x;;;;;;;;;;;;;;;;;;;,
2338;30;35;50;x;x;;;;;;;;;;;;;;;;;;;,
2339;30;0;200;x;x;;;;;;;;;;;;;;;;;;;,
2340;205;185;35;x;x;;;;;;;;;;;;;;;;;;;,
2341;95;35;165;x;x;;;;;;;;;;;;;;;;;;;,
2342;170;75;90;x;x;;;;;;;;;;;;;;;;;;;,
2343;153;85;3;x;x;;;;;;;;;;;;;;;;;;;,
2344;34;247;61;x;x;;;;;;;;;;;;;;;;;;;,
2345;120;130;40;x;x;;;;;;;;;;;;;;;;;;;,
2346;176;11;5;x;x;;;;;;;;;;;;;;;;;;;,
2347;155;229;119;x;x;;;;;;;;;;;;;;;;;;;,
2348;30;0;95;x;x;;;;;;;;;;;;;;;;;;;,
2349;75;130;105;x;x;;;;;;;;;;;;;;;;;;;,
2350;1;67;62;x;x;;;;;;;;;;;;;;;;;;;,
2351;123;243;179;x;x;;;;;;;;;;;;;;;;;;;,
2352;226;65;65;x;x;;;;;;;;;;;;;;;;;;;,
2353;82;190;102;x;x;;;;;;;;;;;;;;;;;;;,
2354;125;60;20;x;x;;;;;;;;;;;;;;;;;;;,
2355;84;82;12;x;x;;;;;;;;;;;;;;;;;;;,
2356;45;135;35;x;x;;;;;;;;;;;;;;;;;;;,
2357;131;16;6;x;x;;;;;;;;;;;;;;;;;;;,
2358;0;186;229;x;x;;;;;;;;;;;;;;;;;;;,
2359;145;0;75;x;x;;;;;;;;;;;;;;;;;;;,
2360;44;115;228;x;x;;;;;;;;;;;;;;;;;;;,
2361;211;59;54;x;x;;;;;;;;;;;;;;;;;;;,
2362;155;27;29;x;x;;;;;;;;;;;;;;;;;;;,
2363;170;75;110;x;x;;;;;;;;;;;;;;;;;;;,
2364;220;181;69;x;x;;;;;;;;;;;;;;;;;;;,
2365;240;70;25;x;x;;;;;;;;;;;;;;;;;;;,
2366;158;201;3;x;x;;;;;;;;;;;;;;;;;;;,
2367;140;105;120;x;x;;;;;;;;;;;;;;;;;;;,
2368;230;250;115;x;x;;;;;;;;;;;;;;;;;;;,
2369;0;27;83;x;x;;;;;;;;;;;;;;;;;;;,
2370;11;118;122;x;x;;;;;;;;;;;;;;;;;;;,
2371;132;155;211;x;x;;;;;;;;;;;;;;;;;;;,
2372;115;196;234;x;x;;;;;;;;;;;;;;;;;;;,
2373;160;137;166;x;x;;;;;;;;;;;;;;;;;;;,
2374;17;2;228;x;x;;;;;;;;;;;;;;;;;;;,
2375;140;105;175;x;x;;;;;;;;;;;;;;;;;;;,
2376;145;100;70;x;x;;;;;;;;;;;;;;;;;;;,
2377;78;232;3;x;x;;;;;;;;;;;;;;;;;;;,
2378;0;84;227;x;x;;;;;;;;;;;;;;;;;;;,
2379;39;63;71;x;x;;;;;;;;;;;;;;;;;;;,
2380;209;34;225;x;x;;;;;;;;;;;;;;;;;;;,
2381;138;155;191;x;x;;;;;;;;;;;;;;;;;;;,
2382;131;8;92;x;x;;;;;;;;;;;;;;;;;;;,
2383;4;27;105;x;x;;;;;;;;;;;;;;;;;;;,
2384;96;84;193;x;x;;;;;;;;;;;;;;;;;;;,
2385;185;235;145;x;x;;;;;;;;;;;;;;;;;;;,
2386;229;31;111;x;x;;;;;;;;;;;;;;;;;;;,
2387;43;70;11;x;x;;;;;;;;;;;;;;;;;;;,
2388;221;207;218;x;x;;;;;;;;;;;;;;;;;;;,
2389;0;145;0;x;x;;;;;;;;;;;;;;;;;;;,
2390;240;20;0;x;x;;;;;;;;;;;;;;;;;;;,
2391;205;185;165;x;x;;;;;;;;;;;;;;;;;;;,
2392;200;239;218;x;x;;;;;;;;;;;;;;;;;;;,
2393;157;55;242;x;x;;;;;;;;;;;;;;;;;;;,
2394;64;38;246;x;x;;;;;;;;;;;;;;;;;;;,
2395;115;135;35;x;x;;;;;;;;;;;;;;;;;;;,
2396;155;130;20;x;x;;;;;;;;;;;;;;;;;;;,
2397;5;95;40;x;x;;;;;;;;;;;;;;;;;;;,
2398;251;72;67;x;x;;;;;;;;;;;;;;;;;;;,
2399;0;86;187;x;x;;;;;;;;;;;;;;;;;;;,
2400;14;41;55;x;x;;;;;;;;;;;;;;;;;;;,
2401;132;28;148;x;x;;;;;;;;;;;;;;;;;;;,
2402;161;110;167;x;x;;;;;;;;;;;;;;;;;;;,
2403;105;70;120;x;x;;;;;;;;;;;;;;;;;;;,
2404;195;200;249;x;x;;;;;;;;;;;;;;;;;;;,
2405;244;200;240;x;x;;;;;;;;;;;;;;;;;;;,
2406;19;160;120;x;x;;;;;;;;;;;;;;;;;;;,
2407;22;83;42;x;x;;;;;;;;;;;;;;;;;;;,
2408;40;33;35;x;x;;;;;;;;;;;;;;;;;;;,
2409;30;35;95;x;x;;;;;;;;;;;;;;;;;;;,
2410;170;75;120;x;x;;;;;;;;;;;;;;;;;;;,
2411;55;162;0;x;x;;;;;;;;;;;;;;;;;;;,
2412;118;54;199;x;x;;;;;;;;;;;;;;;;;;;,
2413;195;66;159;x;x;;;;;;;;;;;;;;;;;;;,
2414;142;16;64;x;x;;;;;;;;;;;;;;;;;;;,
2415;95;50;75;x;x;;;;;;;;;;;;;;;;;;;,
2416;93;188;119;x;x;;;;;;;;;;;;;;;;;;;,
2417;0;3;48;x;x;;;;;;;;;;;;;;;;;;;,
2418;13;59;124;x;x;;;;;;;;;;;;;;;;;;;,
2419;243;42;203;x;x;;;;;;;;;;;;;;;;;;;,
